1,コトラ,アメリカンショートヘア,短毛,シルバー,オス,5,3.4
2,ミーチャン,アビシニアン,短毛,シナモン,メス,4,2.9
3,ナナ,アメリカンショートヘア,短毛,ブラウン,メス,6,3.5
4,チャチャ,スコティッシュフォールド,短毛,クリーム,オス,12,3.5
5,ハナ,ノルウェジャンフォレストキャット,長毛,ブルー＆ホワイト,メス,0,0.8
6,シロ,ラグドール,長毛,ブルー＆ホワイト,オス,10,5.2
7,メイ,メインクーン,長毛,シルバー,オス,1,4.8
8,ミーチャン,雑種,短毛,ミケ,メス,1,1.7
9,レオ,ベンガル,短毛,ブラウン,オス,3,3.2
10,マロン,ソマリ,長毛,ルディ,オス,6,3.8
11,ミント,ロシアンブルー,短毛,ブルー,メス,11,2.8
12,コテツ,アメリカンショートヘア,短毛,ブラウン,オス,11,4.0
13,クロ,雑種,短毛,ブラック,オス,1,2.8
14,チーチャン,ペルシャ,長毛,ブラウン＆ホワイト,メス,5,2.4
15,シロ,ラグドール,長毛,ホワイト,メス,6,3.1
16,ムギ,ソマリ,長毛,ブラウン,オス,9,3.9
17,リン,シャム,短毛,ブラック＆ホワイト,メス,5,2.6
18,チョコ,マンチカン,短毛,チョコレート,オス,0,0.6
19,モモ,マンチカン,長毛,シルバー,メス,3,4.0
20,ナノ,スコティッシュフォールド,短毛,シルバー＆ホワイト,メス,1,3.0